player_id,element_type,residual,gw
372,3,-3.7015571161759655,3
261,3,-1.6429721498240357,3
350,1,1.4513949276890243,3
502,2,8.989214270326,3
254,2,-3.147219143770935,3
540,2,11.983112725086956,3
508,2,1.9134255647493166,3
307,2,-0.025907981115134815,3
10,2,-0.9235531320673565,3
250,1,0.26518870515690995,3
173,2,-0.014010967388133391,3
426,3,4.7638262834023655,3
12,3,-4.639071253743874,3
482,3,5.72792802475351,3
108,4,5.167225925887333,3
303,2,-0.014892522059246498,3
300,1,-0.18311562174680773,3
490,4,-0.47434807613336316,3
154,3,-4.068418731287999,3
519,3,-2.799268221603049,3
373,3,-3.6074328556378075,3
343,3,-1.4808004372408128,3
448,2,-2.1073788929351025,3
304,2,-1.5565920322510576,3
308,2,0.6504033228696415,3
302,1,-0.25523960439894255,3
198,1,-3.4296131208421774,3
13,3,-0.9651301622139865,3
346,4,2.2653535817650714,3
241,3,0.5940514099153273,3
14,3,-1.2133332128420244,3
224,4,0.6136995919561467,3
262,3,-2.4351767200560146,3
28,1,2.722980246012644,3
338,3,-1.1875324950950876,3
31,2,3.552690833695926,3
446,2,-0.21729136223154388,3
58,1,-0.12400368797762885,3
27,4,-0.8544202846712403,3
18,3,-1.443936485690724,3
4,2,-4.817818304312831,3
544,3,-2.325698567948701,3
270,3,-0.6392601454125273,3
418,2,1.0549737907075172,3
260,3,-2.5560807635312646,3
453,3,-1.816788334034206,3
383,3,-0.22946589545514623,3
3,1,9.843910281823176,3
259,2,-1.803177163669797,3
238,3,7.721134007623582,3
342,3,6.982127036914539,3
457,3,-1.1025365069154618,3
456,3,-2.3724576928438803,3
239,3,-3.175214626401177,3
332,2,-2.1492240462592886,3
515,3,8.19754169639008,3
229,2,-4.684263146343755,3
230,2,-0.572055076428734,3
111,1,-0.16537344751348093,3
330,2,-1.0088313976273142,3
458,3,-0.26964474390044835,3
277,2,-0.08514693664478418,3
45,3,6.666557152932803,3
101,3,-1.6794229106934928,3
226,1,-2.1188055428526527,3
359,2,0.5496286982324543,3
460,3,-2.0126758544570067,3
417,2,-2.756505208796566,3
26,4,1.2349881689277176,3
408,3,1.9844405407834715,3
325,1,5.14106013931559,3
256,2,-0.2904644643272796,3
2,1,-0.09655293944591642,3
364,2,-0.015895976770511452,3
305,2,-2.305105163580492,3
116,2,-4.703951532802014,3
167,4,-1.536293626089512,3
30,2,3.55174639286397,3
423,2,-2.3498401446991593,3
386,1,-0.12830748210066026,3
429,3,6.979325095006928,3
443,1,-0.10436738252983989,3
497,1,-0.9185096275161944,3
430,3,10.343572304964106,3
406,3,-0.7570551324765367,3
32,2,3.03904169743976,3
231,2,-1.7892810760289248,3
480,3,-6.0695363206620705,3
469,2,-2.6704120674304304,3
442,1,-0.6063735358442024,3
295,4,0.4658444825477672,3
55,4,-6.192838233220797,3
279,2,-1.4595965564865092,3
124,3,-3.951271048198283,3
328,2,-1.2781437240881217,3
156,3,-1.1723987546787042,3
398,3,-1.2771020839453664,3
142,2,-0.2860618981634273,3
24,3,-0.9722716432158505,3
527,4,3.9024403381999875,3
402,3,-1.2380310037044828,3
46,3,-1.8674468880860309,3
269,2,-0.6746669975491182,3
265,3,0.5631970718577068,3
339,3,-1.8078181579961186,3
56,4,5.089247951819223,3
258,2,1.507301906947466,3
266,3,-0.13560172846728769,3
414,1,-0.10253546329060578,3
204,2,-2.077972728813691,3
33,2,11.161349561697095,3
37,2,-0.29913210137760493,3
356,2,-2.3733628107380467,3
6,2,-3.8396979592329568,3
43,3,3.054928512425163,3
426,3,-5.2361737165976345,3
372,3,-2.7015571161759655,3
417,2,-2.756505208796566,3
527,4,-3.0975596618000125,3
423,2,2.6501598553008407,3
13,3,-2.9651301622139865,3
383,3,1.7705341045448537,3
56,4,-0.9107520481807774,3
142,2,-0.2860618981634273,3
2,1,-0.09655293944591642,3
33,2,-0.8386504383029042,3
318,3,-0.23106225206470088,3
339,3,0.19218184200388144,3
21,3,0.7713122753914079,3
145,2,-2.10818362911971,3
540,2,-0.016887274913043617,3
224,4,-0.38630040804385335,3
143,2,-1.231251094346617,3
446,2,-0.21729136223154388,3
502,2,0.9892142703260007,3
429,3,-0.02067490499307192,3
392,2,-1.1275865805320964,3
124,3,-2.951271048198283,3
173,2,-0.014010967388133391,3
45,3,-3.333442847067197,3
12,3,-3.6390712537438743,3
274,1,-0.12584904257842258,3
359,2,-1.4503713017675457,3
364,2,0.9841040232294885,3
457,3,2.897463493084538,3
430,3,0.3435723049641046,3
464,4,-0.6321309739531271,3
223,4,-2.798125220175268,3
528,4,-0.01855041738070002,3
352,1,1.612190844982449,3
140,1,-0.6479647777475805,3
469,2,-2.6704120674304304,3
328,2,-0.2781437240881217,3
261,3,-1.6429721498240357,3
388,2,-2.7365216708141533,3
338,3,-3.1875324950950876,3
340,3,-0.01621355531324004,3
14,3,-3.2133332128420244,3
259,2,-1.803177163669797,3
406,3,-0.7570551324765367,3
519,3,12.200731778396952,3
89,2,1.801261742209703,3
500,2,-0.25691516373916706,3
108,4,6.167225925887333,3
356,2,-2.3733628107380467,3
198,1,-3.4296131208421774,3
208,3,-1.823191113721454,3
497,1,-0.9185096275161944,3
84,2,-2.913382791993049,3
332,2,-3.1492240462592886,3
28,1,-1.2770197539873558,3
156,3,-3.1723987546787042,3
27,4,11.14557971532876,3
346,4,5.265353581765071,3
408,3,0.9844405407834714,3
55,4,-7.192838233220797,3
91,2,1.742478060956935,3
98,3,-0.6954840506262827,3
443,1,-0.10436738252983989,3
427,3,-2.526386870028559,3
555,1,-0.1123335272823245,3
402,3,3.761968996295517,3
6,2,-3.8396979592329568,3
350,1,1.4513949276890243,3
41,3,7.549786790082438,3
159,3,-2.9549679965823428,3
103,3,-0.70787553262239,3
281,2,-0.015352283995474551,3
58,1,-0.12400368797762885,3
32,2,-1.9609583025602402,3
230,2,-0.572055076428734,3
307,2,-1.0259079811151348,3
262,3,-0.4351767200560146,3
458,3,-0.26964474390044835,3
325,1,-2.8589398606844103,3
236,3,-3.072588569857853,3
104,3,-0.016144548601842033,3
450,2,0.5778008453236476,3
490,4,6.525651923866636,3
482,3,-0.27207197524649007,3
418,2,4.054973790707518,3
343,3,-0.4808004372408128,3
46,3,-1.8674468880860309,3
116,2,-1.7039515328020145,3
111,1,-0.16537344751348093,3
154,3,-4.068418731287999,3
515,3,0.19754169639007935,3
219,3,-0.01570094471173926,3
97,3,-1.0433265935817442,3
229,2,-2.6842631463437554,3
87,2,0.1436773804014988,3
238,3,5.721134007623582,3
390,2,5.2250155135205,3
43,3,-0.9450714875748369,3
3,1,1.8439102818231747,3
4,2,-4.817818304312831,3
101,3,0.3205770893065072,3
241,3,1.5940514099153273,3
1,1,-0.8889438736297324,3
442,1,-0.6063735358442024,3
31,2,-0.4473091663040738,3
18,3,-1.443936485690724,3
456,3,-3.3724576928438803,3
460,3,-0.012675854457006697,3
24,3,-0.9722716432158505,3
453,3,-1.816788334034206,3
258,2,-0.492698093052534,3
253,2,-0.76822174481881,3
414,1,-0.10253546329060578,3
165,4,-1.8735000515544828,3
204,2,-2.077972728813691,3
342,3,1.982127036914539,3
37,2,-1.299132101377605,3
136,4,-2.4649634363268444,3
212,3,-0.8217413095439257,3
508,2,-0.08657443525068348,3
544,3,-5.325698567948701,3
454,3,-1.4175588245886863,3
329,2,-2.735770672877182,3
226,1,1.8811944571473473,3
250,1,-1.73481129484309,3
26,4,3.2349881689277176,3
15,3,-1.5335169543864149,3
44,3,-1.2115582226363348,3
480,3,-6.0695363206620705,3
231,2,2.210718923971075,3
269,2,-0.6746669975491182,3
82,1,-2.834830274876409,3
448,2,-2.1073788929351025,3
398,3,-3.2771020839453664,3
288,3,-2.3737312600135745,3
30,2,3.55174639286397,3
10,2,-0.9235531320673565,3
373,3,-3.6074328556378075,3
446,2,-0.21729136223154388,3
209,3,6.660663162164098,3
218,3,1.851084307192988,3
495,1,-0.09444726333041668,3
145,2,-2.10818362911971,3
350,1,0.45139492768902445,3
111,1,-0.16537344751348093,3
147,2,0.4715547729640759,3
408,3,-0.015559459216528545,3
325,1,-2.8589398606844103,3
402,3,1.7619689962955172,3
58,1,-0.12400368797762885,3
238,3,-0.2788659923764178,3
486,3,-1.4975136267398783,3
490,4,-1.4743480761333632,3
460,3,-0.012675854457006697,3
161,3,0.024936048111113718,3
87,2,-1.8563226195985012,3
212,3,0.17825869045607434,3
500,2,-0.25691516373916706,3
342,3,13.98212703691454,3
143,2,-2.231251094346617,3
202,2,-1.2917635928735591,3
497,1,-0.9185096275161944,3
223,4,2.201874779824732,3
411,4,0.2685496621409813,3
71,3,0.21431852147487163,3
555,1,-0.1123335272823245,3
398,3,-1.2771020839453664,3
365,2,-0.11534152002257778,3
198,1,0.5703868791578226,3
86,3,-2.157276742289925,3
85,2,-1.7941294180528549,3
340,3,0.9837864446867599,3
343,3,1.5191995627591872,3
426,3,-6.2361737165976345,3
73,3,0.5431736933130504,3
227,1,1.8302180555094703,3
23,3,-0.018572793606694636,3
492,4,-1.152420727732502,3
149,2,-1.0768287712245175,3
480,3,-5.0695363206620705,3
75,3,0.11308818845030721,3
32,2,-1.9609583025602402,3
281,2,-0.015352283995474551,3
233,2,-1.3120701311719936,3
526,4,-0.5655087345123915,3
98,3,-0.6954840506262827,3
140,1,5.35203522225242,3
219,3,-0.01570094471173926,3
13,3,-1.9651301622139865,3
1,1,-0.8889438736297324,3
528,4,-0.01855041738070002,3
90,2,-0.9004594051851186,3
337,3,5.682743765552548,3
253,2,0.23177825518119,3
329,2,-2.735770672877182,3
427,3,-2.526386870028559,3
522,3,-0.7374918156250003,3
48,3,-0.44525173439610455,3
431,3,-2.987280036711113,3
429,3,9.979325095006928,3
30,2,-1.4482536071360301,3
