player_id,element_type,residual,gw
372,3,-3.8930071601998404,2
261,3,-1.6639424503127214,2
350,1,13.453055246355195,2
502,2,4.989370783825141,2
254,2,-2.841325108495788,2
540,2,0.9834191548650847,2
508,2,0.9157813765061121,2
307,2,-1.1137303497058968,2
10,2,5.11698548470417,2
250,1,-1.126029512937774,2
173,2,-0.013526502000925075,2
426,3,-5.567485150320298,2
12,3,-2.4776562982658596,2
482,3,-0.27180301707439863,2
108,4,-0.5873774895587287,2
303,2,-0.015434161919881395,2
300,1,-0.18470089895656647,2
490,4,3.5652366464374774,2
373,3,-3.3491589080457356,2
343,3,-0.5550920767494469,2
448,2,-1.0062408452614826,2
304,2,-2.681828456393324,2
308,2,-2.3634399104507655,2
302,1,-0.259812121381067,2
198,1,-3.4170257898429086,2
13,3,-1.9383592105466172,2
346,4,12.419880506485406,2
241,3,3.6335235798878847,2
14,3,-2.1766165767254044,2
224,4,7.614251870767616,2
262,3,-2.4753993623590635,2
28,1,9.710845379976892,2
338,3,-1.9511232406967185,2
31,2,12.622935104140751,2
446,2,-0.21772613442737132,2
58,1,-0.12304454968541013,2
27,4,5.146180758441757,2
18,3,-1.4006932950038302,2
4,2,-2.628370747079834,2
544,3,-1.0785622475313419,2
270,3,1.3631123828391898,2
418,2,-2.7967828046469863,2
260,3,-2.5206626166289574,2
453,3,9.386294075146044,2
383,3,-0.22910276190144319,2
3,1,1.8427623444824848,2
259,2,-0.8491190639615731,2
238,3,2.7272397347430215,2
342,3,1.9825610392373718,2
457,3,-2.110881597211157,2
239,3,-3.5276424127897856,2
332,2,3.9376717210287104,2
515,3,-0.8511169639199168,2
229,2,-4.4697106242831435,2
230,2,-0.5760814163253742,2
111,1,-0.1666579116506121,2
330,2,-0.9608462919996915,2
458,3,-0.27215866574702074,2
277,2,-2.087526642086585,2
45,3,-1.008376931253487,2
101,3,-0.6979661473091388,2
226,1,-3.168417655885907,2
359,2,-1.5136856023035303,2
460,3,-2.037695341633808,2
417,2,-2.637336730847699,2
26,4,-2.614625802615064,2
408,3,1.983874694481678,2
325,1,-0.5544512835939805,2
256,2,1.709720503237254,2
2,1,1.902868640418456,2
364,2,-0.015457126229783116,2
305,2,-2.377558437454431,2
116,2,4.401757700076862,2
167,4,-2.643352155685087,2
30,2,-1.5333458537593523,2
423,2,-2.125945162404581,2
386,1,-0.1289148990001908,2
429,3,1.9792919026282938,2
443,1,-0.10513698487677013,2
497,1,-0.8599898559560313,2
430,3,0.33653868611482096,2
406,3,0.3015335021878931,2
32,2,2.093472334485717,2
231,2,3.2681563110170138,2
480,3,-5.200728267210947,2
469,2,-2.819591107318401,2
442,1,-1.6362013810003164,2
295,4,0.4718003874621117,2
55,4,-5.932722830256173,2
279,2,-2.4363663111813083,2
124,3,-5.03581886413472,2
328,2,-1.335919937490122,2
156,3,-1.127967026022024,2
398,3,5.830567356606268,2
142,2,-0.24941487199144952,2
24,3,-0.9500357866651283,2
527,4,7.693468098405724,2
402,3,-2.0865693792059945,2
46,3,-0.8943073027868138,2
269,2,-0.6509307155301967,2
265,3,0.539918076461404,2
339,3,-1.996936370291491,2
56,4,0.06302275606596575,2
258,2,6.179721107319436,2
266,3,-1.144418873135148,2
414,1,-0.09939616981116081,2
204,2,2.0705516497681424,2
33,2,9.16870633666421,2
37,2,-0.27868796476281665,2
356,2,2.2226598978922656,2
6,2,-4.021708147246821,2
43,3,-0.6807586079220695,2
426,3,-6.567485150320298,2
372,3,-0.8930071601998404,2
417,2,-2.637336730847699,2
527,4,-2.3065319015942762,2
423,2,0.8740548375954189,2
13,3,2.061640789453383,2
383,3,2.7708972380985566,2
56,4,-0.9369772439340343,2
142,2,16.750585128008552,2
2,1,-0.09713135958154401,2
33,2,14.16870633666421,2
318,3,0.7685779949275974,2
339,3,-0.9969363702914911,2
21,3,1.770938719763908,2
145,2,-2.0529052001457635,2
540,2,-0.016580845134915298,2
224,4,-0.38574812923238416,2
143,2,-2.1345396181236316,2
446,2,-0.21772613442737132,2
502,2,-1.0106292161748593,2
429,3,-0.0207080973717062,2
392,2,-0.09719443292917851,2
124,3,0.9641811358652799,2
173,2,-0.013526502000925075,2
45,3,-0.00837693125348693,2
12,3,-2.4776562982658596,2
274,1,-0.12683434349912387,2
359,2,-0.5136856023035303,2
364,2,10.984542873770216,2
457,3,-1.110881597211157,2
430,3,4.336538686114821,2
464,4,-0.5948145404194989,2
223,4,-2.8857750376344193,2
528,4,-0.018176217435713012,2
352,1,0.6199764010361615,2
140,1,3.5300084994595418,2
469,2,-2.819591107318401,2
328,2,-0.33591993749012206,2
261,3,-0.6639424503127214,2
388,2,2.398847705958802,2
338,3,-2.9511232406967185,2
14,3,-3.1766165767254044,2
259,2,-1.849119063961573,2
406,3,1.301533502187893,2
519,3,0.4558481676331474,2
89,2,5.802143523482989,2
500,2,-0.2545171106728819,2
108,4,-1.5873774895587287,2
356,2,1.2226598978922656,2
198,1,-3.4170257898429086,2
208,3,-1.8957243360992626,2
497,1,-0.8599898559560313,2
84,2,-2.933340777318508,2
332,2,-3.0623282789712896,2
28,1,1.7108453799768908,2
156,3,-3.127967026022024,2
27,4,10.146180758441757,2
346,4,2.4198805064854048,2
408,3,1.983874694481678,2
55,4,-7.932722830256173,2
91,2,5.7429006514801815,2
98,3,1.289419311718083,2
443,1,-0.10513698487677013,2
427,3,-1.3643224333155004,2
555,1,-0.11096763686793885,2
402,3,-0.0865693792059945,2
6,2,-4.021708147246821,2
350,1,7.453055246355195,2
41,3,-0.567549620115702,2
159,3,-3.0234120647809344,2
103,3,-0.8488275090421382,2
281,2,-0.015621166289169559,2
58,1,-0.12304454968541013,2
32,2,3.093472334485717,2
230,2,-0.5760814163253742,2
307,2,-1.1137303497058968,2
262,3,-0.47539936235906355,2
458,3,-0.27215866574702074,2
325,1,-2.5544512835939805,2
236,3,-4.3547185373212365,2
104,3,2.9844223927732294,2
450,2,1.5725505210755815,2
490,4,-0.4347633535625226,2
482,3,-0.27180301707439863,2
418,2,-1.7967828046469863,2
343,3,-1.555092076749447,2
46,3,-1.8943073027868138,2
116,2,3.4017577000768626,2
111,1,-0.1666579116506121,2
154,3,-3.245777398702801,2
515,3,0.14888303608008324,2
219,3,-0.015033489357931333,2
97,3,-2.2790873161224745,2
229,2,-3.4697106242831435,2
87,2,4.097326104144595,2
238,3,7.727239734743022,2
390,2,10.225910902115226,2
43,3,4.319241392077931,2
3,1,2.8427623444824848,2
4,2,-4.628370747079834,2
101,3,1.3020338526908612,2
241,3,0.6335235798878847,2
1,1,1.9581741519133065,2
442,1,0.3637986189996836,2
31,2,3.6229351041407516,2
18,3,0.5993067049961698,2
456,3,-0.22956661119241062,2
460,3,-0.037695341633808166,2
24,3,-0.9500357866651283,2
453,3,-1.6137059248539574,2
258,2,-2.820278892680564,2
253,2,3.0751620507388804,2
414,1,-0.09939616981116081,2
165,4,-1.8476282196542742,2
204,2,3.0705516497681424,2
342,3,1.9825610392373718,2
37,2,0.7213120352371833,2
136,4,-3.356582997600741,2
212,3,-0.8143051084800235,2
508,2,-0.08421862349388788,2
544,3,-1.0785622475313419,2
454,3,-1.3891099755967815,2
329,2,-2.7874709119162175,2
226,1,-3.168417655885907,2
250,1,-1.126029512937774,2
26,4,-0.6146258026150639,2
15,3,-3.3759911097030235,2
44,3,-1.241329302226563,2
480,3,-5.200728267210947,2
231,2,-2.7318436889829862,2
269,2,-0.6509307155301967,2
82,1,-2.9632278189764776,2
448,2,-2.0062408452614826,2
398,3,-3.169432643393731,2
288,3,-2.382548414376353,2
30,2,-2.5333458537593523,2
10,2,-0.8830145152958297,2
373,3,-3.3491589080457356,2
446,2,4.782273865572629,2
209,3,-1.3212865018985531,2
218,3,1.851929811848207,2
495,1,-0.09395471535184498,2
145,2,-3.0529052001457635,2
350,1,1.4530552463551947,2
111,1,-0.1666579116506121,2
147,2,5.47436410140878,2
408,3,-0.016125305518321923,2
325,1,-2.5544512835939805,2
402,3,-0.0865693792059945,2
58,1,-0.12304454968541013,2
238,3,0.7272397347430216,2
486,3,-1.4654300542917595,2
490,4,-1.4347633535625226,2
460,3,0.9623046583661918,2
161,3,1.0052567673381052,2
87,2,-1.9026738958554053,2
212,3,0.18569489151997653,2
500,2,0.7454828893271181,2
342,3,3.9825610392373716,2
143,2,-2.1345396181236316,2
202,2,-1.2757906641000742,2
497,1,-0.8599898559560313,2
223,4,-2.8857750376344193,2
411,4,-0.0827793246151236,2
71,3,1.1828089688458565,2
555,1,-0.11096763686793885,2
398,3,5.830567356606268,2
365,2,-0.11390191546086026,2
198,1,10.582974210157092,2
86,3,-3.0075002069913226,2
85,2,-1.733194717958586,2
340,3,-0.015890158745913867,2
343,3,-0.5550920767494469,2
426,3,-6.567485150320298,2
73,3,-0.5504506901485264,2
227,1,0.8286649217242784,2
23,3,-0.018983836491417994,2
492,4,5.095499809424767,2
149,2,-1.0637430362311309,2
480,3,-3.2007282672109474,2
75,3,1.1307511198746323,2
32,2,-0.9065276655142829,2
281,2,-0.015621166289169559,2
233,2,-2.2854492817506062,2
526,4,-0.5586467474928442,2
98,3,-0.710580688281917,2
140,1,3.5300084994595418,2
219,3,-0.015033489357931333,2
13,3,-4.938359210546617,2
1,1,2.9581741519133065,2
528,4,-0.018176217435713012,2
90,2,5.212443922884374,2
337,3,-1.2969302207933082,2
253,2,-0.9248379492611194,2
329,2,-2.7874709119162175,2
427,3,1.6356775666844996,2
522,3,-0.7315720395631643,2
48,3,3.5593182905143137,2
431,3,-3.1284676712106085,2
429,3,0.9792919026282938,2
30,2,-3.5333458537593523,2
12,3,-2.4776562982658596,2
236,3,-2.3547185373212365,2
46,3,-1.8943073027868138,2
116,2,4.401757700076862,2
6,2,-5.021708147246821,2
41,3,5.432450379884298,2
204,2,-0.9294483502318576,2
167,4,-2.643352155685087,2
241,3,0.6335235798878847,2
213,3,-1.5162570043747077,2
31,2,-1.3770648958592484,2
103,3,7.151172490957862,2
250,1,-3.126029512937774,2
458,3,0.7278413342529793,2
261,3,-0.6639424503127214,2
447,2,3.97087456269126,2
538,2,-0.013526502000925075,2
339,3,-0.9969363702914911,2
544,3,8.921437752468659,2
419,2,-3.459331437672677,2
518,3,-2.142806150363109,2
453,3,-3.6137059248539574,2
104,3,0.9844223927732294,2
516,3,-1.1296971541670242,2
430,3,0.33653868611482096,2
26,4,-2.614625802615064,2
136,4,-1.356582997600741,2
390,2,5.225910902115226,2
55,4,3.067277169743827,2
60,2,-2.837326683641732,2
64,2,-3.2266924820563143,2
307,2,0.8862696502941032,2
234,2,0.6840815486144088,2
457,3,-1.110881597211157,2
10,2,0.11698548470417025,2
364,2,-0.015457126229783116,2
456,3,-1.2295666111924106,2
121,3,-0.25637850578103927,2
156,3,-0.12796702602202403,2
259,2,-1.849119063961573,2
262,3,-1.4753993623590635,2
89,2,5.802143523482989,2
260,3,-2.5206626166289574,2
230,2,-0.5760814163253742,2
383,3,3.7708972380985566,2
392,2,4.902805567070821,2
231,2,-3.7318436889829862,2
2,1,-0.09713135958154401,2
464,4,-0.5948145404194989,2
297,3,-0.01570094471173926,2
229,2,-3.4697106242831435,2
376,3,-0.24626438974619722,2
346,4,-4.580119493514595,2
18,3,6.59930670499617,2
469,2,4.1804088926816,2
45,3,-1.008376931253487,2
3,1,0.8427623444824848,2
159,3,-0.023412064780934383,2
476,2,-0.016270588050986124,2
373,3,-3.3491589080457356,2
142,2,5.7505851280085505,2
423,2,-4.125945162404581,2
258,2,-2.820278892680564,2
395,2,0.7282190179405079,2
527,4,-3.3065319015942762,2
256,2,5.709720503237254,2
108,4,-0.5873774895587287,2
508,2,3.915781376506112,2
33,2,1.16870633666421,2
254,2,3.158674891504212,2
239,3,-3.5276424127897856,2
226,1,-3.168417655885907,2
124,3,-2.03581886413472,2
28,1,-0.2891546200231092,2
21,3,2.770938719763908,2
540,2,-0.016580845134915298,2
414,1,-0.09939616981116081,2
502,2,0.9893707838251407,2
59,1,-0.05308366885854676,2
27,4,18.146180758441755,2
417,2,-2.637336730847699,2
450,2,-0.42744947892441865,2
160,3,-1.1528243210790436,2
388,2,-1.601152294041198,2
96,3,-3.3688954219523515,2
505,2,-1.7118908629821208,2
448,2,4.993759154738518,2
274,1,-0.12683434349912387,2
406,3,-1.698466497812107,2
74,3,-1.6026859950639452,2
82,1,-2.9632278189764776,2
519,3,-1.5441518323668526,2
47,3,1.8037125535562888,2
338,3,-2.9511232406967185,2
418,2,-3.7967828046469863,2
359,2,-0.5136856023035303,2
97,3,11.720912683877525,2
112,2,-3.515989531951523,2
224,4,0.6142518707676159,2
482,3,-0.27180301707439863,2
356,2,-2.7773401021077344,2
318,3,-0.23142200507240263,2
521,3,1.8430668033354696,2
44,3,-0.24132930222656301,2
515,3,5.1488830360800835,2
154,3,-4.245777398702801,2
101,3,-0.6979661473091388,2
84,2,5.066659222681492,2
105,3,-2.6828884563945348,2
328,2,4.664080062509878,2
489,3,-0.9936577025913267,2
271,4,-2.390821197239713,2
68,3,-1.5151008952395553,2
37,2,-1.2786879647628167,2
240,3,-2.0833528943507904,2
481,3,-4.113911221780425,2
266,3,-0.1444188731351479,2
498,2,-3.2999814239363356,2
43,3,-0.6807586079220695,2
270,3,1.3631123828391898,2
100,3,0.8253557574911756,2
372,3,-1.8930071601998404,2
14,3,2.8233834232745956,2
454,3,-0.3891099755967815,2
452,3,-0.8641347336085845,2
4,2,-3.628370747079834,2
15,3,-1.3759911097030235,2
91,2,-0.2570993485198187,2
24,3,-0.9500357866651283,2
332,2,-0.062328278971289564,2
442,1,7.363798618999684,2
269,2,0.34906928446980334,2
123,3,-3.491331190381661,2
98,3,1.289419311718083,2
238,3,2.7272397347430215,2
373,3,-3.3491589080457356,2
142,2,-1.2494148719914495,2
495,1,-0.09395471535184498,2
431,3,-3.1284676712106085,2
454,3,-0.3891099755967815,2
451,2,-0.15678787942297961,2
224,4,4.614251870767616,2
146,2,-0.13394065183692966,2
262,3,-2.4753993623590635,2
240,3,-2.0833528943507904,2
555,1,-0.11096763686793885,2
458,3,-1.2721586657470207,2
68,3,-3.5151008952395553,2
217,3,-0.015890158745913867,2
392,2,-1.0971944329291785,2
508,2,3.915781376506112,2
260,3,-0.5206626166289574,2
386,1,-0.1289148990001908,2
10,2,6.11698548470417,2
31,2,3.6229351041407516,2
44,3,12.758670697773438,2
423,2,-2.125945162404581,2
229,2,-4.4697106242831435,2
87,2,2.097326104144595,2
209,3,-0.3212865018985531,2
232,2,-2.8316677194432365,2
269,2,-0.6509307155301967,2
70,3,-0.7333249959256734,2
482,3,-0.27180301707439863,2
398,3,5.830567356606268,2
465,4,-1.4083032124049435,2
55,4,-2.932722830256173,2
4,2,-3.628370747079834,2
270,3,0.3631123828391898,2
21,3,2.770938719763908,2
339,3,-0.9969363702914911,2
121,3,10.74362149421896,2
95,3,-4.34149078807864,2
546,3,-0.02694723966207566,2
374,3,0.8967408366782709,2
1,1,-4.0418258480866935,2
457,3,-2.110881597211157,2
223,4,-2.8857750376344193,2
6,2,3.9782918527531788,2
506,2,3.1131944395129794,2
497,1,-0.8599898559560313,2
378,3,-0.015033489357931333,2
376,3,-0.24626438974619722,2
469,2,-0.8195911073184008,2
277,2,0.912473357913415,2
96,3,-2.3688954219523515,2
359,2,-0.5136856023035303,2
307,2,-1.1137303497058968,2
499,2,2.5052791219004487,2
149,2,-0.06374303623113087,2
89,2,4.802143523482989,2
460,3,-2.037695341633808,2
432,3,-2.841239476242523,2
346,4,-3.5801194935145952,2
165,4,-1.8476282196542742,2
476,2,-0.016270588050986124,2
237,3,-4.050571727960867,2
329,2,-2.7874709119162175,2
368,3,-0.3732092500768811,2
430,3,0.33653868611482096,2
74,3,-0.6026859950639452,2
124,3,-4.03581886413472,2
45,3,6.991623068746513,2
464,4,9.405185459580501,2
24,3,-0.9500357866651283,2
60,2,-2.837326683641732,2
94,3,0.15536911736654613,2
447,2,-1.02912543730874,2
259,2,-0.8491190639615731,2
147,2,-0.5256358985912202,2
383,3,0.7708972380985568,2
18,3,1.5993067049961698,2
264,3,-2.2475733100375352,2
503,2,4.15783531819699,2
419,2,-3.459331437672677,2
427,3,11.6356775666845,2
