player_id,element_type,residual,gw
585,3,-0.3228918731825816,26
585,3,-0.3228918731825816,26
585,3,-0.3228918731825816,26
585,3,-0.3228918731825816,26
585,3,-0.3228918731825816,26
585,3,-0.3228918731825816,26
35,1,-3.0313908524076894e-06,26
35,1,-3.0313908524076894e-06,26
35,1,-3.0313908524076894e-06,26
35,1,-3.0313908524076894e-06,26
35,1,-3.0313908524076894e-06,26
35,1,-3.0313908524076894e-06,26
706,2,-1.9554213502552926,26
706,2,-1.9554213502552926,26
706,2,-1.9554213502552926,26
706,2,-1.9554213502552926,26
706,2,-1.9554213502552926,26
706,2,-1.9554213502552926,26
356,3,0.3652404801318989,26
356,3,0.3652404801318989,26
356,3,0.3652404801318989,26
356,3,0.3652404801318989,26
356,3,0.3652404801318989,26
356,3,0.3652404801318989,26
643,3,-1.2552357357946686,26
643,3,0.7447642642053314,26
643,3,-1.2552357357946686,26
643,3,0.7447642642053314,26
643,3,-1.2552357357946686,26
643,3,0.7447642642053314,26
643,3,-1.2552357357946686,26
643,3,0.7447642642053314,26
643,3,-1.2552357357946686,26
643,3,0.7447642642053314,26
643,3,-1.2552357357946686,26
643,3,0.7447642642053314,26
213,3,-0.001646676995399474,26
213,3,-0.001646676995399474,26
213,3,-0.001646676995399474,26
213,3,-0.001646676995399474,26
213,3,-0.001646676995399474,26
213,3,-0.001646676995399474,26
497,3,-0.39989051104154316,26
497,3,-0.39989051104154316,26
497,3,-0.39989051104154316,26
497,3,-0.39989051104154316,26
497,3,-0.39989051104154316,26
497,3,-0.39989051104154316,26
62,3,-0.0011054968500190936,26
62,3,-0.0011054968500190936,26
62,3,-0.0011054968500190936,26
62,3,-0.0011054968500190936,26
62,3,-0.0011054968500190936,26
62,3,-0.0011054968500190936,26
478,2,0.7309111075268115,26
478,2,0.7309111075268115,26
478,2,0.7309111075268115,26
478,2,0.7309111075268115,26
478,2,0.7309111075268115,26
478,2,0.7309111075268115,26
182,1,-0.002831455647935675,26
182,1,-0.002831455647935675,26
182,1,-0.002831455647935675,26
182,1,-0.002831455647935675,26
182,1,-0.002831455647935675,26
182,1,-0.002831455647935675,26
301,3,-0.039275972594938625,26
301,3,-0.039275972594938625,26
301,3,-0.039275972594938625,26
301,3,-0.039275972594938625,26
301,3,-0.039275972594938625,26
301,3,-0.039275972594938625,26
751,3,-0.00029879623804857867,26
751,3,-0.00029879623804857867,26
751,3,-0.00029879623804857867,26
751,3,-0.00029879623804857867,26
751,3,-0.00029879623804857867,26
751,3,-0.00029879623804857867,26
244,3,-0.0001503743601188568,26
244,3,-0.0001503743601188568,26
244,3,-0.0001503743601188568,26
244,3,-0.0001503743601188568,26
244,3,-0.0001503743601188568,26
244,3,-0.0001503743601188568,26
614,3,0.9959366954257647,26
614,3,0.9959366954257647,26
614,3,0.9959366954257647,26
614,3,0.9959366954257647,26
614,3,0.9959366954257647,26
614,3,0.9959366954257647,26
6,2,-2.3853588998598845,26
6,2,-1.3853588998598845,26
6,2,-2.3853588998598845,26
6,2,-1.3853588998598845,26
6,2,-2.3853588998598845,26
6,2,-1.3853588998598845,26
6,2,-2.3853588998598845,26
6,2,-1.3853588998598845,26
6,2,-2.3853588998598845,26
6,2,-1.3853588998598845,26
6,2,-2.3853588998598845,26
6,2,-1.3853588998598845,26
481,2,-0.00481012068698885,26
481,2,-0.00481012068698885,26
481,2,-0.00481012068698885,26
481,2,-0.00481012068698885,26
481,2,-0.00481012068698885,26
481,2,-0.00481012068698885,26
194,2,-0.0005325069348154485,26
194,2,-0.0005325069348154485,26
194,2,-0.0005325069348154485,26
194,2,-0.0005325069348154485,26
194,2,-0.0005325069348154485,26
194,2,-0.0005325069348154485,26
74,2,3.0016862744625152,26
74,2,3.0016862744625152,26
74,2,3.0016862744625152,26
74,2,3.0016862744625152,26
74,2,3.0016862744625152,26
74,2,3.0016862744625152,26
747,2,-0.018926806219771882,26
747,2,-0.018926806219771882,26
747,2,-0.018926806219771882,26
747,2,-0.018926806219771882,26
747,2,-0.018926806219771882,26
747,2,-0.018926806219771882,26
317,2,0.23135114631649523,26
317,2,0.23135114631649523,26
317,2,0.23135114631649523,26
317,2,0.23135114631649523,26
317,2,0.23135114631649523,26
317,2,0.23135114631649523,26
602,1,-0.0001418253169574518,26
602,1,-0.0001418253169574518,26
602,1,-0.0001418253169574518,26
602,1,-0.0001418253169574518,26
602,1,-0.0001418253169574518,26
602,1,-0.0001418253169574518,26
252,4,-0.002101621814575491,26
252,4,-0.002101621814575491,26
252,4,-0.002101621814575491,26
252,4,-0.002101621814575491,26
252,4,-0.002101621814575491,26
252,4,-0.002101621814575491,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
23,3,-0.0003643768241696725,26
439,2,-1.6261982539589395e-05,26
439,2,-1.6261982539589395e-05,26
439,2,-1.6261982539589395e-05,26
439,2,-1.6261982539589395e-05,26
439,2,-1.6261982539589395e-05,26
439,2,-1.6261982539589395e-05,26
593,3,7.358834023704144,26
593,3,7.358834023704144,26
593,3,7.358834023704144,26
593,3,7.358834023704144,26
593,3,7.358834023704144,26
593,3,7.358834023704144,26
340,1,-0.0007180749867731071,26
340,1,-0.0007180749867731071,26
340,1,-0.0007180749867731071,26
340,1,-0.0007180749867731071,26
340,1,-0.0007180749867731071,26
340,1,-0.0007180749867731071,26
710,2,-3.225794881935091e-05,26
710,2,-3.225794881935091e-05,26
710,2,-3.225794881935091e-05,26
710,2,-3.225794881935091e-05,26
710,2,-3.225794881935091e-05,26
710,2,-3.225794881935091e-05,26
205,3,-0.007477525876611769,26
205,3,-0.007477525876611769,26
205,3,-0.007477525876611769,26
205,3,-0.007477525876611769,26
205,3,-0.007477525876611769,26
205,3,-0.007477525876611769,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
655,4,-1.9775312462526877e-05,26
58,3,-0.21941008256178543,26
58,3,-0.21941008256178543,26
58,3,-0.21941008256178543,26
58,3,-0.21941008256178543,26
58,3,-0.21941008256178543,26
58,3,-0.21941008256178543,26
442,2,0.13790467061181477,26
442,2,0.13790467061181477,26
442,2,0.13790467061181477,26
442,2,0.13790467061181477,26
442,2,0.13790467061181477,26
442,2,0.13790467061181477,26
507,2,3.6694677516881016,26
507,2,3.6694677516881016,26
507,2,3.6694677516881016,26
507,2,3.6694677516881016,26
507,2,3.6694677516881016,26
507,2,3.6694677516881016,26
157,3,1.5126534877194118,26
157,3,1.5126534877194118,26
157,3,1.5126534877194118,26
157,3,1.5126534877194118,26
157,3,1.5126534877194118,26
157,3,1.5126534877194118,26
784,3,-1.8535460803589376e-05,26
784,3,-1.8535460803589376e-05,26
784,3,-1.8535460803589376e-05,26
784,3,-1.8535460803589376e-05,26
784,3,-1.8535460803589376e-05,26
784,3,-1.8535460803589376e-05,26
291,2,-3.598126433924074,26
291,2,-3.598126433924074,26
291,2,-3.598126433924074,26
291,2,-3.598126433924074,26
291,2,-3.598126433924074,26
291,2,-3.598126433924074,26
415,3,-0.001603932976145581,26
415,3,-0.001603932976145581,26
415,3,-0.001603932976145581,26
415,3,-0.001603932976145581,26
415,3,-0.001603932976145581,26
415,3,-0.001603932976145581,26
803,1,-6.685031030957572e-05,26
803,1,-6.685031030957572e-05,26
803,1,-6.685031030957572e-05,26
803,1,-6.685031030957572e-05,26
803,1,-6.685031030957572e-05,26
803,1,-6.685031030957572e-05,26
100,4,0.46635444477607835,26
100,4,0.46635444477607835,26
100,4,0.46635444477607835,26
100,4,0.46635444477607835,26
100,4,0.46635444477607835,26
100,4,0.46635444477607835,26
550,3,-9.03238646068491e-05,26
550,3,-9.03238646068491e-05,26
550,3,-9.03238646068491e-05,26
550,3,-9.03238646068491e-05,26
550,3,-9.03238646068491e-05,26
550,3,-9.03238646068491e-05,26
679,1,0.8659384038274036,26
679,1,0.8659384038274036,26
679,1,0.8659384038274036,26
679,1,0.8659384038274036,26
679,1,0.8659384038274036,26
679,1,0.8659384038274036,26
